transaction_id,account_id,transaction_date,amount,transaction_type,merchant_category,status,rejection_reason
TXN-00053,ACC-1042,2024-03-02,,DEBIT,GAS,PENDING,null_amount
TXN-00096,ACC-1050,2024-03-04,,CREDIT,SALARY,PENDING,null_amount
TXN-00101,ACC-1045,2024-04-09,,TRANSFER,GROCERY,FAILED,null_amount
TXN-00167,ACC-1039,2024-05-21,,DEBIT,SALARY,COMPLETED,null_amount
TXN-00188,ACC-1028,2024-03-29,,FEE,RENT,COMPLETED,null_amount
TXN-00235,ACC-1015,2024-04-04,,DEBIT,ATM,PENDING,null_amount
TXN-00275,ACC-1024,2024-01-24,,CREDIT,GROCERY,COMPLETED,null_amount
TXN-00296,ACC-1033,2024-05-07,,DEBIT,SALARY,COMPLETED,null_amount
TXN-00410,ACC-1025,2024-04-05,,FEE,ONLINE,COMPLETED,null_amount
TXN-00447,ACC-1012,2024-05-08,,CREDIT,GROCERY,COMPLETED,null_amount
